,abs_magnitude,danger
51464,1.6111721179045089,1
51465,0.26574318529665847,1
51466,1.1176191966207258,1
51467,0.4182709970982195,1
51468,2.2598828628355796,1
51469,1.948673278789557,1
51470,0.3375976935951499,1
51471,0.385106983743535,1
51472,1.1505692382306933,1
51473,0.24524363861275678,1
51474,1.355344647069702,1
51475,0.6134647423074502,1
51476,0.20476822524257005,1
51477,1.4437916358645457,1
51478,0.3448867050751085,1
51479,0.34532474297359556,1
51480,0.4469118312678819,1
51481,0.21095189063684303,1
51482,0.3244500677136166,1
51483,0.7822315335729992,1
51484,0.16454547142890263,1
51485,0.003888306844296953,1
51486,0.24005836897408642,1
51487,0.22797082544205674,1
51488,0.7473434121386846,1
51489,1.163885377760343,1
51490,1.4012653439370681,1
51491,0.7177914401085811,1
51492,0.4925449422866515,1
51493,1.1832611619165254,1
51494,-0.08985411501505818,1
51495,0.5416051226577703,1
51496,0.20133973107729367,1
51497,1.2024280885363656,1
51498,1.7519929085925572,1
51499,1.2076984007674088,1
51500,0.2278308116638147,1
51501,1.2938712507699568,1
51502,0.43277066991084184,1
51503,-0.023871914568322956,1
51504,0.6550951259938402,1
51505,0.8597421222087068,1
51506,1.0781156967844223,1
51507,0.7474531972256888,1
51508,0.005314658634550074,1
51509,0.16251927764034155,1
51510,-0.18936911320358124,1
51511,0.4039687396047921,1
51512,0.44784284718852924,1
51513,0.6689338082585118,1
51514,0.07432426966113004,1
51515,0.47604898551569924,1
51516,2.221458982042952,1
51517,-0.12982806153145587,1
51518,0.23648835561411893,1
51519,0.2720503863144311,1
51520,1.2003448035826028,1
51521,0.6030981046604774,1
51522,0.41185301774031674,1
51523,1.2349887870741947,1
51524,1.4000044485348533,1
51525,1.4889711672630268,1
51526,0.2491046295229239,1
51527,0.18456056383672576,1
51528,-0.014876491129368802,1
51529,0.3107329133967351,1
51530,0.5039222179335684,1
51531,0.5099929910266889,1
51532,1.0879629999408253,1
51533,0.43478266364164764,1
51534,2.001508399031468,1
51535,0.1964929774649456,1
51536,0.07874950648629533,1
51537,0.5626263013100008,1
51538,0.6832714877291943,1
51539,0.879228023993905,1
51540,0.19900907952802058,1
51541,0.6203973428587265,1
51542,1.670700027513136,1
51543,0.44808883708528086,1
51544,0.27403099379100626,1
51545,0.06179092321613599,1
51546,1.2887546508141523,1
51547,0.2790246354261031,1
51548,1.2954677607826244,1
51549,0.3566880995818584,1
51550,0.009811991452602045,1
51551,0.062298980942710316,1
51552,0.43664128486645704,1
51553,0.4148832610443371,1
51554,0.5679798618115773,1
51555,0.5754725165491167,1
51556,0.8525175155536328,1
51557,0.1722361312213777,1
51558,0.4381156950113333,1
51559,0.5175689481777556,1
51560,2.0278863716771944,1
51561,-0.1154000764105013,1
51562,0.024095695109829913,1
51563,1.3230800960599685,1
51564,0.9421817308779326,1
51565,0.7204223992290693,1
51566,0.26003547547689115,1
51567,0.4305169514664749,1
51568,1.1643910183891033,1
51569,1.8028953916497084,1
51570,0.16277827515703425,1
51571,0.34413808223761505,1
51572,0.3612589870946951,1
51573,0.5181908762067845,1
51574,1.2111824271999772,1
51575,0.06363772385016993,1
51576,0.9103161649779203,1
51577,0.8986042320060259,1
51578,0.054710308813058585,1
51579,0.16440903365629858,1
51580,0.8194258219791581,1
51581,-0.14251307421190565,1
51582,1.4143128824124607,1
51583,0.11881162810441952,1
51584,0.6222710915873563,1
51585,0.23788090049906313,1
51586,1.7460726947616951,1
51587,1.701353703840983,1
51588,0.4918579159444463,1
51589,0.8198245188293128,1
51590,1.7688164472021943,1
51591,0.6589101620370823,1
51592,0.9846213158603246,1
51593,0.2954838844980018,1
51594,0.4933548848111583,1
51595,0.7354710017077886,1
51596,0.3414170971505247,1
51597,0.947945087778655,1
51598,0.21182293181014678,1
51599,-0.12794773114336602,1
51600,0.3136118567011229,1
51601,0.00850635507363789,1
51602,0.017907764641127494,1
51603,0.35795649930160783,1
51604,1.5025851656305134,1
51605,0.4864286514437054,1
51606,0.779286708332674,1
51607,-0.14091458314198052,1
51608,-0.01857399365024386,1
51609,1.131593522848279,1
51610,-0.010366857275633894,1
51611,0.02062081699451416,1
51612,1.062112396708535,1
51613,0.3908838548392952,1
51614,1.02116351358371,1
51615,0.15540196895778494,1
51616,1.1690266474886064,1
51617,0.5640445559249173,1
51618,0.5021170432558784,1
51619,0.24719327409492753,1
51620,1.6370871527474002,1
51621,0.15700161665392592,1
51622,0.874956406257348,1
51623,1.0931615019734977,1
51624,0.05756100424404442,1
51625,-0.12576379193984902,1
51626,0.9768267175286282,1
51627,-0.07957081808709762,1
51628,0.2974111532958756,1
51629,0.5501997778927425,1
51630,1.0196057201317352,1
51631,1.2473944413853377,1
51632,0.6394729699788615,1
51633,0.6426405037905529,1
51634,0.5275498236245043,1
51635,1.3341183896160285,1
51636,0.2642067430181678,1
51637,1.802010329104623,1
51638,0.9522572888729808,1
51639,0.7099668283441962,1
51640,-0.07866246103792673,1
51641,0.19787325012126294,1
51642,1.2950603058837002,1
51643,0.35330489987410296,1
51644,0.763409980477239,1
51645,0.7850006209719507,1
51646,1.7924939282993,1
51647,0.5018507385288541,1
51648,0.9290815979014869,1
51649,1.4191476175088988,1
51650,-0.004908926898281261,1
51651,0.11577429333041675,1
51652,0.37935954956449275,1
51653,0.4195659208217965,1
51654,0.9727948299163307,1
51655,1.624406814576244,1
51656,1.2059447418596985,1
51657,-0.025318933093929782,1
51658,1.3492010614655945,1
51659,1.7807125684391143,1
51660,1.7613015457751875,1
51661,0.559047528414647,1
51662,0.20450398637736705,1
51663,0.9791423886396374,1
51664,0.3125206462323957,1
51665,0.8557134940862136,1
51666,0.30371940500130407,1
51667,0.7362801230948498,1
51668,1.2761813630989376,1
51669,0.5373131528694668,1
51670,1.6829046740911529,1
51671,0.7653639792116558,1
51672,0.750957133129817,1
51673,0.18358590283650927,1
51674,1.5640761365030937,1
51675,1.948101641356929,1
51676,1.4176522605801307,1
51677,2.0056500655161837,1
51678,0.49432579801282656,1
51679,-0.09904484594556179,1
51680,0.7917759412465762,1
51681,0.9665395258453191,1
51682,0.5931701698505724,1
51683,0.160523523969953,1
51684,0.43939198686543357,1
51685,0.8376184888509335,1
51686,0.5868613423878607,1
51687,0.4286879774226104,1
51688,0.6153629725409506,1
51689,1.9936112776993595,1
51690,0.42643875156011735,1
51691,1.919413002607018,1
51692,1.2508760052823316,1
51693,1.2623599575322781,1
51694,0.5452492023284639,1
51695,0.18571580616036065,1
51696,1.4214009142676227,1
51697,0.7614504971411789,1
51698,0.18001572434557722,1
51699,0.6450794756561313,1
51700,0.7172366457167194,1
51701,0.3673340608849788,1
51702,0.31749126009193457,1
51703,0.24360197275182285,1
51704,-0.0029627046027804384,1
51705,0.13444282175615785,1
51706,1.1016551128409517,1
51707,0.8245156042382163,1
51708,-0.06343250037579588,1
51709,0.37976365383499144,1
51710,0.4831238046676736,1
51711,0.7307129767161832,1
51712,0.7550140619392149,1
51713,1.1160143752718046,1
51714,0.17993777989021545,1
51715,0.5755553391104363,1
51716,0.2812034718637903,1
51717,-0.005899734417653434,1
51718,1.9906064720889676,1
51719,-0.1407538889133675,1
51720,1.2525342370319872,1
51721,1.4293408273131645,1
51722,0.9131110612201454,1
51723,0.36536785346761236,1
51724,0.2961162392057943,1
51725,0.5960544355231939,1
51726,1.3173513552357203,1
51727,1.2591881635330495,1
51728,-0.07511164477188394,1
51729,-0.11049521799577855,1
51730,0.3753170458075079,1
51731,0.06421073390626753,1
51732,0.559160350258851,1
51733,0.3165310694901459,1
51734,0.342909773729648,1
51735,0.15561872813876007,1
51736,1.160748801514865,1
51737,0.057273156348338405,1
51738,0.06198441038852747,1
51739,0.9545299109826634,1
51740,0.7022172706997286,1
51741,0.3799906595656407,1
51742,0.23621437691054914,1
51743,0.2812951984045572,1
51744,-0.08711963094046551,1
51745,0.4256333876930322,1
51746,2.1389967757631974,1
51747,0.9260289730278217,1
51748,0.14223114167985076,1
51749,0.09477254679382471,1
51750,0.5127306485640825,1
51751,0.4307579920576766,1
51752,0.7829585227571024,1
51753,0.0060613210418540096,1
51754,1.0439222086823807,1
51755,-0.06816466719613075,1
51756,-0.01533608906226308,1
51757,2.0861599292729074,1
51758,1.3413697973328913,1
51759,0.3247752789226527,1
51760,0.38820335777613174,1
51761,2.0263704153508417,1
51762,-0.12032821558792241,1
51763,0.492688719491764,1
51764,1.1925016642595052,1
51765,1.0144544536290103,1
51766,2.284252137713729,1
51767,0.4563467349642575,1
51768,1.259402613117676,1
51769,0.46872369729213664,1
51770,0.4484581954060195,1
51771,0.2416864208676389,1
51772,0.35322427030625275,1
51773,0.8081476746466847,1
51774,0.0504249520028164,1
51775,0.24753464136843153,1
51776,0.5172273089097444,1
51777,0.08083876819464914,1
51778,1.7295402236123931,1
51779,1.2556829658692328,1
51780,0.7166325669996578,1
51781,1.1220489668372462,1
51782,0.9260289730278217,1
51783,0.8846657397203007,1
51784,0.5844552458323201,1
51785,1.146897204255159,1
51786,0.22194863204734752,1
51787,0.9816145048585138,1
51788,0.5659418234990926,1
51789,-0.03994635683852254,1
51790,0.4640843211664037,1
51791,1.836321944868141,1
51792,1.0155137633495936,1
51793,0.5119112508069767,1
51794,0.11603200113329037,1
51795,0.05171333598172771,1
51796,0.2693934302767384,1
51797,1.0344264644375085,1
51798,0.7445613789778285,1
51799,-0.12692776870542255,1
51800,0.05222598120042342,1
51801,0.8083103482257449,1
51802,1.0215989535525052,1
51803,0.6689570397426217,1
51804,2.2215253681976677,1
51805,0.8690902399636413,1
51806,0.0038516059299514432,1
51807,0.368658196499688,1
51808,-0.06774806798361982,1
51809,1.4236507381190708,1
51810,0.4446895120685812,1
51811,1.3987303851172435,1
51812,0.7556086818507438,1
51813,0.9880560662726708,1
51814,1.0328836434059325,1
51815,0.8971631172854236,1
51816,0.9527093810400219,1
51817,1.2912224538242667,1
51818,0.009684250482173442,1
51819,0.9221097203363077,1
51820,1.069525952429706,1
51821,0.8348420622919319,1
51822,-0.07615533786360741,1
51823,0.556452975551384,1
51824,0.192161353496635,1
51825,1.6454386213426841,1
51826,-0.028378979707820176,1
51827,1.9808767911779546,1
51828,0.33685539486042443,1
51829,1.071825047562306,1
51830,0.026599535562384223,1
51831,1.0266632718609645,1
51832,0.5222941110118425,1
51833,1.9810837482328565,1
51834,0.09313383215220537,1
51835,0.5207365606367561,1
51836,-0.011439429543845053,1
51837,0.6112100395353098,1
51838,1.233331059692269,1
51839,1.4098925591313654,1
51840,0.4324378195220147,1
51841,0.5721250084695221,1
51842,0.8638172132242329,1
51843,0.22658668468090523,1
51844,0.010252489538633097,1
51845,0.705558214491474,1
51846,-0.007224293936055951,1
51847,0.3311360490666979,1
51848,0.26620950421180645,1
51849,0.5102923246149198,1
51850,0.487039584418757,1
51851,0.32785645287262105,1
51852,0.06422613902719672,1
51853,1.1788152881552374,1
51854,-0.0035745138393843963,1
51855,1.0312393869398218,1
51856,0.7085884103499576,1
51857,0.32302492264042054,1
51858,-0.07957081808709762,1
51859,1.5927834358382857,1
51860,1.0020982058181462,1
51861,0.024080967260919055,1
51862,0.4852029796410862,1
51863,0.21639129071907473,1
51864,0.5798275032750585,1
51865,-0.028989921927701667,1
51866,1.035746142724437,1
51867,-0.05128334607745921,1
51868,1.591126925931478,1
51869,0.41937025012564255,1
51870,1.1120367108228613,1
51871,-0.2291184102115031,1
51872,1.1553074369811291,1
51873,0.48964059444591407,1
51874,1.3378007875644435,1
51875,0.2995657119298457,1
51876,0.30099803612565035,1
51877,0.8421678736841322,1
51878,0.7624635239835664,1
51879,1.222115829122393,1
51880,-0.11373116303564723,1
51881,0.323267607073192,1
51882,2.119126634369596,1
51883,0.003887263358687512,1
51884,0.4657650392098023,1
51885,0.007741732315986908,1
51886,0.9642282049606177,1
51887,0.7733261183160403,1
51888,1.1904944395209494,1
51889,0.973181313622632,1
51890,0.7009943624322983,1
51891,-0.25028489997768594,1
51892,0.19767558839515076,1
51893,1.3147728218197714,1
51894,1.6931349632384565,1
51895,0.4529644588772919,1
51896,0.07355203284050664,1
51897,-0.12893832628665824,1
51898,1.026260843587324,1
51899,1.0970161301497678,1
51900,0.34350936562805573,1
51901,1.8194504502686664,1
51902,1.1785748220981358,1
51903,0.34767877417914367,1
51904,1.1683986504214552,1
51905,0.5122884034889191,1
51906,0.8876964577296386,1
51907,-0.011388898079738866,1
51908,0.34581831628887344,1
51909,1.4478827283952551,1
51910,1.1912061260122357,1
51911,1.2769410165190451,1
51912,0.8530219652792663,1
51913,0.03006442558466315,1
51914,0.7895577813320886,1
51915,0.3401892205076725,1
51916,0.8843085441589593,1
51917,-0.0469461797779893,1
51918,0.16666956379134934,1
51919,0.49456236341398674,1
51920,0.9614726607285669,1
51921,1.533334143801811,1
51922,1.3214536688164917,1
51923,1.7357867060544105,1
51924,0.5531361265733482,1
51925,0.5270217136075125,1
51926,0.6537617438009647,1
51927,0.17733330054341284,1
51928,0.5594120865873005,1
51929,1.2019663505798979,1
51930,1.4089865032582392,1
51931,0.3808639783447255,1
51932,-0.014231202561527798,1
51933,-0.11714958560914202,1
51934,1.521024689942317,1
51935,0.582670664792404,1
51936,1.5548447774556362,1
51937,1.0125412285422737,1
51938,0.14579133960511,1
51939,0.5566012967590511,1
51940,1.863529499618455,1
51941,-0.1299763616031449,1
51942,0.0737168595651178,1
51943,1.144587939709037,1
51944,1.0396826290283738,1
51945,1.3202996432427865,1
51946,0.20643902942185677,1
51947,0.6614489817378846,1
51948,0.22225007128150942,1
51949,0.4019624403309959,1
51950,1.0241725523523995,1
51951,1.886976733407588,1
51952,0.42414535473412573,1
51953,0.16079464658070763,1
51954,0.687129514827985,1
51955,1.9540170356374447,1
51956,0.5330588453960012,1
51957,-0.24016945819734203,1
51958,1.386785885630583,1
51959,0.5268765269784578,1
51960,0.30534899889092537,1
51961,0.8281085925572316,1
51962,0.3481654819128011,1
51963,0.9643599294127835,1
51964,-0.05175846409633612,1
51965,0.39160236964742473,1
51966,0.2736192808243438,1
51967,0.7734134682795627,1
51968,1.9683423060784724,1
51969,0.47863018659091416,1
51970,0.5502178295491859,1
51971,1.0101770525476705,1
51972,0.26687126323125193,1
51973,0.8217602986360208,1
51974,1.31568420097647,1
51975,0.19804145336306134,1
51976,0.8705708343951333,1
51977,0.8194258219791581,1
51978,1.734867396338178,1
51979,0.16159694595876045,1
51980,-0.07907390494615844,1
51981,0.5859032172980941,1
51982,0.7688519795053542,1
51983,1.3678186968641461,1
51984,0.8444035324742739,1
51985,1.0886645652832778,1
51986,0.6510102122070972,1
51987,2.168515637268771,1
51988,0.8661152103094784,1
51989,1.243797799285239,1
51990,1.5087687190709156,1
51991,0.7286793584209184,1
51992,0.9148416517870664,1
51993,1.020289200321963,1
51994,0.9555242073029264,1
51995,0.2402139363622096,1
51996,0.8246137186240825,1
51997,1.405455598591014,1
51998,0.6680578400090202,1
51999,0.4613904836486561,1
52000,0.36479263323633593,1
52001,1.0914186770395577,1
52002,1.8328666668263989,1
52003,-0.11871723593352435,1
52004,0.10479596587330314,1
52005,0.2437066158284424,1
52006,-0.013500902346841594,1
52007,0.9597085062494228,1
52008,0.3823297156043384,1
52009,0.419613910307493,1
52010,1.1437453648622833,1
52011,1.4418796459910979,1
52012,1.7807181671235115,1
52013,0.62693306057498,1
52014,1.114865978730382,1
52015,0.8607981165224896,1
52016,-0.03192757466433818,1
52017,-0.06282840329591544,1
52018,1.213138470266234,1
52019,0.5855471115569616,1
52020,0.4127722842068148,1
52021,-0.09037937300178095,1
52022,1.4922343863876517,1
52023,0.11732414858031519,1
52024,0.27532904894436844,1
52025,0.80429396114042,1
52026,0.4658458895969395,1
52027,-0.07957081808709762,1
52028,0.08341642975640245,1
52029,0.041382253447312056,1
52030,0.3894012187337542,1
52031,0.004887231889386076,1
52032,-0.11612554650537472,1
52033,0.44681415381828343,1
52034,1.322687251517515,1
52035,-0.009318155713498194,1
52036,0.8066011136754718,1
52037,0.307458932745481,1
52038,0.6425110489269209,1
52039,0.13045477583989754,1
52040,0.2894860402363805,1
52041,0.6392019826798155,1
52042,-0.03594456095165829,1
52043,0.48781009284242943,1
52044,0.26533493223214233,1
52045,0.9220782212191582,1
52046,0.9681797443649138,1
52047,1.3218886674408754,1
52048,0.8440749529637434,1
52049,0.04282487041399329,1
52050,0.36131068273313,1
52051,1.9998135691152712,1
52052,0.12984824559504846,1
52053,-0.19930028615953868,1
52054,2.2249479388112094,1
52055,0.32388277065657184,1
52056,0.6595828849519049,1
52057,0.9533121342181404,1
52058,0.9787649085152256,1
52059,0.47679263137606187,1
52060,0.43807587487605726,1
52061,0.42247079065521265,1
52062,1.1151857108832142,1
52063,0.22163628516018866,1
52064,1.0986576673580664,1
52065,1.0678159892656762,1
52066,1.1800594595673162,1
52067,0.08647736435562679,1
52068,1.01533436152019,1
52069,1.1817738786281744,1
52070,0.21020639618368087,1
52071,0.4928607932697068,1
52072,0.302829722687405,1
52073,0.6015470275277198,1
52074,1.1698041518098943,1
52075,2.016224352258532,1
52076,0.16055925735291432,1
52077,0.8539383337156695,1
52078,0.22504291638653642,1
52079,0.693516576170703,1
52080,1.9601614414854172,1
52081,0.40411916503777945,1
52082,1.7955527653721708,1
52083,0.4690584611913936,1
52084,0.05192610536011697,1
52085,0.6749906851036716,1
52086,1.3375634638431508,1
52087,0.23192120899754515,1
52088,-0.1395404729917433,1
52089,-0.021282455347380658,1
52090,-0.053117935189182806,1
52091,-0.11944301290004002,1
52092,0.5222381187276159,1
52093,1.0511191874346695,1
52094,0.9120779809350816,1
52095,-0.004728297377814028,1
52096,0.5169684022078673,1
52097,-0.16273486357621314,1
52098,0.15215702222248337,1
52099,1.344815711021783,1
52100,0.09220107141917455,1
52101,0.04520899283753565,1
52102,1.7446879777433424,1
52103,1.2875231281300827,1
52104,1.9679293803149773,1
52105,1.9823637518305486,1
52106,0.8031880381161405,1
52107,0.16723747098693337,1
52108,0.19610932112488233,1
52109,0.8194258219791581,1
52110,-0.021009493920579474,1
52111,0.5413616740495232,1
52112,0.6217783828161841,1
52113,0.08103692050235833,1
52114,1.3977062907975382,1
52115,1.33116168805571,1
52116,0.8369422139502067,1
52117,0.25746045433851505,1
52118,1.789300107500002,1
52119,0.14109783865268635,1
52120,1.313975152263906,1
52121,0.19323398428970984,1
52122,0.5419927191256261,1
52123,2.04473358861054,1
52124,0.22331951252192123,1
52125,0.09314562556854952,1
52126,-0.11832983412781954,1
52127,0.7980055169972331,1
52128,1.8016831521126209,1
52129,0.5727965601785266,1
52130,0.5763056490918468,1
52131,2.3088843725649704,1
52132,1.8467743811853508,1
52133,0.23818145847650168,1
52134,0.403557597016689,1
52135,0.7951738613213853,1
52136,1.2244489348657543,1
52137,0.33250393770859027,1
52138,0.09837857909933415,1
52139,1.5256990055279227,1
52140,1.9951914933749224,1
52141,1.0134014210487066,1
52142,0.6028296461619918,1
52143,0.430368981907012,1
52144,2.1114821393090284,1
52145,1.2299049049249775,1
52146,1.308982191295111,1
52147,1.4344486791288802,1
52148,1.162464701038369,1
52149,0.06424419681052944,1
52150,1.8760194344949053,1
52151,0.33449400775601446,1
52152,0.0327423978029597,1
52153,0.7484200140848996,1
52154,-0.13365325944262446,1
52155,-0.008294987818621235,1
52156,0.787499683681933,1
52157,1.1460250340733704,1
52158,1.6463406029165544,1
52159,0.2514715632538196,1
52160,0.6174903437652527,1
52161,0.5459909886034408,1
52162,0.794999792305904,1
52163,0.9113497598018675,1
52164,1.5719285116447148,1
52165,1.4291173885026527,1
52166,0.7461814084421381,1
52167,0.8301159713999583,1
52168,0.8547812121492248,1
52169,0.5275498236245043,1
52170,0.36488101305944104,1
52171,0.8790434101862339,1
52172,1.1284840090834456,1
52173,0.6129980196852084,1
52174,0.46208234600477494,1
52175,0.14827587835361308,1
52176,0.04936981216770423,1
52177,1.3180969995205818,1
52178,1.3506501441036027,1
52179,0.6526937417472658,1
52180,1.2040665759938287,1
52181,0.7763423964907012,1
52182,1.0427558009053524,1
52183,0.1862040448916716,1
52184,0.6613079060385518,1
52185,0.05751962360609407,1
52186,0.827417717970153,1
52187,0.6453515051156276,1
52188,1.6391301244355179,1
52189,2.1557136117348255,1
52190,-0.14091458314198052,1
52191,0.24699403892740562,1
52192,0.374375240711105,1
52193,-0.0195769216881098,1
52194,0.18117847724115108,1
52195,0.18586604435440793,1
52196,0.31812261534918074,1
52197,0.6037539213939647,1
52198,0.3057107462008401,1
52199,0.46706130335851687,1
52200,-0.08794078556210948,1
52201,0.25673017549295113,1
52202,0.4668962556564607,1
52203,1.1161875702787791,1
52204,0.23369305108926472,1
52205,1.4075989750691016,1
52206,0.5296150163736123,1
52207,0.5570332517383446,1
52208,1.8108298029640206,1
52209,0.03258345147998543,1
52210,1.6837384926539203,1
52211,0.6633780927111815,1
52212,0.9243171524526186,1
52213,1.3899669638082242,1
52214,1.8428178244884896,1
52215,0.06057135785043058,1
52216,0.287667356852272,1
52217,0.7964379645261737,1
52218,0.08574853519343383,1
52219,0.4686026141978595,1
52220,1.144162107255635,1
52221,0.32589635348324125,1
52222,0.6290836289419294,1
52223,0.20367305083220666,1
52224,0.5157844542170822,1
52225,0.43511612076557,1
52226,0.6378791164925749,1
52227,0.43483055474665827,1
52228,1.0402099503297657,1
52229,0.39918962226470117,1
52230,1.3426314223993432,1
52231,0.842857466547022,1
52232,0.7873305457563384,1
52233,1.9973912868250798,1
52234,0.24307723728673694,1
52235,1.0877702872962878,1
52236,0.5137952332025377,1
52237,1.5338332692249332,1
52238,0.542266713627819,1
52239,1.2417427783551591,1
52240,1.8810931809943447,1
52241,1.4747251505919279,1
52242,1.2741750654340125,1
52243,1.672296147174617,1
52244,0.06433827310284591,1
52245,0.04588199143178567,1
52246,-0.1287040727253888,1
52247,1.6598244845801189,1
52248,0.2944657118697652,1
52249,0.33931278533309156,1
52250,0.09550099197280086,1
52251,1.8205614148546343,1
52252,0.8836720646880509,1
52253,1.2774921517304036,1
52254,0.6457171314168628,1
52255,1.5022512676851374,1
52256,1.2364536836627478,1
52257,2.3137439721760913,1
52258,0.12154941389507311,1
52259,1.372046202858066,1
52260,0.15285793918547444,1
52261,0.8342033990879743,1
52262,1.7357270622833316,1
52263,1.3515919872973732,1
52264,1.098582123993841,1
52265,0.3719391152439847,1
52266,0.6575461980714282,1
52267,0.157067277759809,1
52268,0.29953537981573486,1
52269,0.6645322475654929,1
52270,-0.1044930085846813,1
52271,1.1456174246203428,1
52272,1.8867594141311457,1
52273,0.36626810234666896,1
52274,0.2926841264056726,1
52275,0.04266708084593196,1
52276,0.1570300043513209,1
52277,1.1723779865918904,1
52278,1.100337592407226,1
52279,1.3042096787204036,1
52280,0.7889094732148042,1
52281,0.20240785878810405,1
52282,-0.04508956841354171,1
52283,1.626195874034603,1
52284,1.3591965619178072,1
52285,-0.06185264162374535,1
52286,0.5079003119224352,1
52287,1.1544729224500854,1
52288,0.1011934619120333,1
52289,1.0087042750386437,1
52290,0.7373581981443981,1
52291,0.18846011070785734,1
52292,1.4321810166800852,1
52293,1.3068120778221823,1
52294,0.7292976006645662,1
52295,0.32920173983223416,1
52296,0.7823330903034141,1
52297,0.17026147105423212,1
52298,0.5727921266973611,1
52299,0.9590480498386783,1
52300,0.5049413455845374,1
52301,0.6203973428587265,1
52302,1.527029736748901,1
52303,0.0978953289971041,1
52304,1.04480989498219,1
52305,0.9486090910588609,1
52306,1.4853824418284711,1
52307,0.7006985497561669,1
52308,0.2671151154277692,1
52309,0.3542033480378685,1
52310,1.3380353445879491,1
52311,0.3611851500978934,1
52312,-0.08317520628480914,1
52313,1.377975831342517,1
52314,1.8433669483603907,1
52315,2.1579158903874966,1
52316,-0.14132383059472325,1
52317,0.36740038565497735,1
52318,0.10480389062164965,1
52319,-0.04184079522833429,1
52320,0.8024924996468513,1
52321,0.6345903305427301,1
52322,0.2620669782178452,1
52323,0.8797426210041818,1
52324,1.0444221888653755,1
52325,0.20073503060510323,1
52326,0.48443163405352085,1
52327,0.28511557838196516,1
52328,1.138155829163655,1
52329,1.2400276722188608,1
52330,0.45376899302672813,1
52331,0.2652853169213537,1
52332,0.6081062341559265,1
52333,0.7902946667276817,1
52334,1.790190623040751,1
52335,1.4906306226905586,1
52336,0.5920184749654531,1
52337,0.0756396129044193,1
52338,1.7590940990520538,1
52339,0.5645763404321217,1
52340,0.16073171957261162,1
52341,1.2011470646040168,1
52342,1.9560605718503679,1
52343,0.0833390812400623,1
52344,0.8299862432449154,1
52345,1.3570670467874006,1
52346,1.7621391554613712,1
52347,1.2816388839546857,1
52348,1.4205781959459975,1
52349,0.09195819997252701,1
52350,0.07318834183119985,1
52351,1.1212342625362042,1
52352,-0.09823691537594001,1
52353,0.7848665973290567,1
52354,1.802914796074748,1
52355,1.1630231129171382,1
52356,0.7131581600438839,1
52357,0.9760701004901104,1
52358,0.47030704392607214,1
52359,0.8249780193040916,1
52360,0.055378044870020744,1
52361,-0.0270685252107144,1
52362,0.4911792711064654,1
52363,-0.09599868765986405,1
52364,0.8245611132961032,1
52365,0.8012544883839999,1
52366,0.6520243353572858,1
52367,0.5316546168816765,1
52368,0.10480468164717548,1
52369,0.34224023986482094,1
52370,0.27051939097996575,1
52371,0.8536452844435409,1
52372,0.9948663072850351,1
52373,0.618890180218485,1
52374,-0.26490647684116736,1
52375,0.590393031738452,1
52376,0.4517975242649458,1
52377,1.130733891033097,1
52378,0.6611360262544291,1
52379,1.3934111081107667,1
52380,2.2185753205319587,1
52381,0.8998332584044383,1
52382,0.6492422938341523,1
52383,0.04540376347988248,1
52384,1.2286797946961505,1
52385,0.19610932112488233,1
52386,0.7946021159945268,1
52387,0.5927702321485846,1
52388,0.16786830672381253,1
52389,0.9900397223001746,1
52390,1.6332111516556405,1
52391,-0.20693003111299058,1
52392,1.0854039476686121,1
52393,0.206537678354368,1
52394,1.99353106702152,1
52395,0.6751398688343027,1
52396,0.9987923622916859,1
52397,1.7102834634135984,1
52398,0.010259834925904992,1
52399,0.5855471833472227,1
52400,0.032080519779192705,1
52401,0.09886895096769507,1
52402,1.062251830507775,1
52403,1.050847124443183,1
52404,0.6488361361750706,1
52405,0.7068069817000743,1
52406,-0.11176937435998936,1
52407,0.4438046105478137,1
52408,0.33307093456890363,1
52409,0.8013336079162559,1
52410,1.3236177702136838,1
52411,0.1482297488470993,1
52412,0.7886154142857789,1
52413,0.747308238118646,1
52414,0.45334180969917126,1
52415,0.22471602797035753,1
52416,-0.07671530445600337,1
52417,0.6242451335179895,1
52418,0.3028493405463037,1
52419,-0.19522786421079827,1
52420,0.6662444206711913,1
52421,0.74432777454058,1
52422,0.6601892206546303,1
52423,1.0201817189566553,1
52424,0.28096531218674503,1
52425,0.9476084081474965,1
52426,0.47660809902374424,1
52427,0.09947459694043176,1
52428,0.23706736093416153,1
52429,0.15558593644751276,1
52430,0.17426093785539837,1
52431,-0.1356656508307023,1
52432,0.817761259841317,1
52433,-0.0386015141481977,1
52434,-0.08529565505845375,1
52435,0.16426021281468076,1
52436,0.8287718436376001,1
52437,-0.1395530182670301,1
52438,0.4145019678817388,1
52439,-0.01680560930941154,1
52440,0.19332552695625466,1
52441,0.08956226842920674,1
52442,0.9822660650116687,1
52443,-0.07957081808709762,1
52444,1.3243390794678593,1
52445,0.13296878726960767,1
52446,0.6945964994402444,1
52447,-0.01763321670422164,1
52448,0.3023361443503646,1
52449,0.514781390083672,1
52450,1.0110628503413275,1
52451,0.1510400176659757,1
52452,0.8413989904431153,1
52453,1.9179952851436244,1
52454,-0.03350913600641388,1
52455,1.7913195775118411,1
52456,0.5324442700158337,1
52457,0.6197124748151294,1
52458,2.2198353600974707,1
52459,1.835144595453119,1
52460,0.4017675474004511,1
52461,0.09359135042080385,1
52462,0.9043137338718127,1
52463,0.9438370304081076,1
